,last_price,total_area,first_day_exposition,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,kitchen_area,balcony,locality_name,days_exposition
13141,3178125.0,41.5,2023-12-12,1,2.55,22.0,18.0,3,,False,12.0,1.0,Kyiv,104.0
13142,19687500.0,244.0,2023-12-29,6,3.4,5.0,139.8,2,,False,34.0,,Kyiv,505.0
13143,2306250.0,48.0,2024-06-09,2,2.55,9.0,31.0,1,,False,6.0,0.0,Kyiv,50.0
13144,1209375.0,42.0,2024-02-20,2,,5.0,27.0,4,,False,5.0,1.0,Irpin,159.0
13145,2053125.0,44.0,2023-10-16,2,,5.0,,2,,False,,0.0,Kyiv,579.0
13146,1096875.0,59.0,2023-12-31,2,3.0,2.0,35.0,2,False,False,9.0,0.0,Brovary,258.0
13147,2250000.0,41.9,2023-04-09,3,2.5,5.0,29.9,2,,False,5.1,,Kyiv,294.0
13148,2981250.0,67.7,2024-03-12,3,,6.0,41.8,3,,False,12.4,,Kyiv,83.0
13149,984375.0,44.6,2024-01-25,2,,5.0,29.5,4,,False,5.8,,Borshchahivka,74.0
13150,2193750.0,42.5,2023-01-28,1,2.8,22.0,21.5,17,False,False,10.5,2.0,Kyiv,356.00000000000006
13151,1951875.0,90.0,2024-06-04,3,,5.0,50.16,4,,False,11.95,,Bucha,
13152,2863125.0,35.0,2023-10-08,1,2.8,25.0,15.0,8,,False,10.0,2.0,Kyiv,132.0
13153,2306250.0,45.0,2024-07-24,2,,5.0,29.9,5,,False,6.4,,Kyiv,
13154,2446875.0,60.0,2023-11-29,3,2.55,9.0,39.0,7,False,False,6.3,5.0,Kyiv,40.0
13155,900000.0,37.0,2024-04-19,2,,2.0,,1,,False,,,Hostomel,45.00000000000001
13156,3422812.0,46.3,2024-08-26,1,2.8,16.0,20.3,7,,False,10.6,,Kyiv,38.0
13157,2036250.0,41.5,2023-10-06,3,2.52,5.0,29.7,5,,False,5.2,,Kyiv,148.0
13158,3746250.0,50.7,2023-05-26,1,2.8,10.0,20.5,5,,False,11.1,2.0,Kyiv,722.0000000000001
13159,2053125.0,32.9,2024-05-05,1,,9.0,18.0,8,,False,6.5,,Kyiv,27.0
13160,2868750.0,58.0,2024-12-04,3,,9.0,38.0,4,,False,6.5,,Kyiv,13.0
13161,8156250.0,108.0,2024-03-08,3,2.8,27.0,42.0,8,,False,34.3,,Kyiv,435.0
13162,3768750.0,62.0,2024-01-22,4,3.3,4.0,44.8,3,,False,6.0,,Kyiv,60.0
13163,3206250.0,55.0,2024-02-18,2,2.55,6.0,28.5,6,,False,8.5,,Kyiv,228.0
13164,4218750.0,56.1,2023-12-30,2,3.1,6.0,34.3,4,,False,8.3,1.0,Kyiv,119.0
13165,19687500.0,274.0,2024-11-09,5,2.7,3.0,142.0,1,,False,48.5,,Kyiv,
13166,2148750.0,60.5,2022-12-02,3,2.55,9.0,43.5,1,False,False,5.5,2.0,Irpin,897.0
13167,3543750.0,55.0,2024-08-19,2,3.2,4.0,34.0,4,,False,9.0,0.0,Kyiv,82.0
13168,2109375.0,42.0,2024-05-02,1,,12.0,,3,,False,,,Kyiv,40.0
13169,3881250.0,60.0,2023-07-25,2,2.6,24.0,32.3,23,,False,11.0,1.0,Kyiv,211.0
13170,4725000.0,120.0,2024-03-04,3,,4.0,80.0,4,,False,12.0,0.0,Kyiv,185.00000000000003
13171,8436375.0,118.0,2024-08-03,3,2.7,23.0,50.0,3,,False,17.0,2.0,Kyiv,149.0
13172,3937500.0,83.0,2024-04-29,3,3.0,8.0,53.2,7,,False,9.0,,Kyiv,383.00000000000006
13173,4443750.0,90.0,2023-10-26,3,2.9,5.0,59.2,1,,False,,0.0,Kyiv,75.0
13174,1546875.0,36.16,2023-12-31,1,2.65,18.0,16.09,15,,False,10.0,1.0,Hostomel,17.0
13175,1631250.0,32.0,2024-05-21,1,,9.0,18.0,6,,False,5.0,,Vyshneve,9.0
13176,1462500.0,40.5,2024-01-05,1,2.5,9.0,17.0,1,,False,,2.0,Hostomel,
13177,1321875.0,44.0,2024-03-19,2,,9.0,29.0,4,,False,7.0,,Irpin,85.0
13178,2896875.0,47.0,2023-08-30,2,,6.0,29.0,6,,False,7.0,0.0,Kyiv,626.0
13179,2643750.0,45.0,2024-10-02,2,2.5,9.0,,7,,False,,,Kyiv,60.0
13180,1321875.0,31.5,2024-10-23,1,2.5,3.0,19.0,2,,False,5.0,,Irpin,
13181,2390625.0,100.0,2024-02-24,3,2.8,3.0,37.0,2,,False,17.0,0.0,Boyarka,203.0
13182,675000.0,43.0,2024-07-28,1,,5.0,17.0,4,,False,9.0,0.0,Brovary,59.0
13183,1856250.0,44.0,2024-05-02,2,2.5,5.0,28.0,1,,False,7.0,,Kyiv,380.00000000000006
13184,1771875.0,34.6,2024-06-04,1,2.58,17.0,13.4,7,,False,10.3,0.0,Borshchahivka,59.0
13185,2250000.0,35.0,2024-01-10,1,,10.0,19.2,1,,False,6.3,0.0,Kyiv,16.0
13186,3459375.0,70.0,2024-06-07,3,2.6,16.0,43.4,5,,False,8.5,5.0,Kyiv,9.0
13187,1631250.0,36.5,2024-08-26,1,2.6,5.0,18.5,5,,False,8.4,1.0,Brovary,90.00000000000001
13188,3487500.0,51.8,2023-11-01,2,2.65,12.0,30.0,8,,False,10.0,,Kyiv,175.00000000000003
13189,7312500.0,103.6,2024-08-07,4,3.53,5.0,,4,,False,,,Kyiv,90.00000000000001
13190,1855688.0,46.3,2024-10-23,2,2.55,9.0,29.7,1,False,False,6.3,0.0,Kyiv,25.0
13191,3909375.0,80.0,2024-03-30,3,2.65,12.0,47.6,2,,False,15.0,,Kyiv,141.0
13192,3206250.0,64.0,2024-02-09,3,2.55,15.0,37.5,12,,False,10.2,,Kyiv,
13193,2531250.0,60.0,2023-11-04,3,,9.0,43.0,1,,False,6.0,1.0,Kyiv,99.0
13194,18000000.0,119.0,2023-09-27,3,3.1,9.0,75.0,7,,False,19.0,,Kyiv,181.00000000000003
13195,8156250.0,93.2,2023-12-05,3,2.8,16.0,,8,,False,,,Kyiv,90.00000000000001
13196,2981250.0,52.0,2024-02-29,2,2.84,15.0,30.7,14,,False,8.0,1.0,Kyiv,30.0
13197,2359688.0,38.5,2024-02-10,1,2.65,16.0,20.1,4,,False,10.3,2.0,Bucha,37.0
13198,2868750.0,41.0,2024-05-24,1,,8.0,16.0,3,,False,13.0,,Kyiv,59.0
13199,2137500.0,36.0,2024-05-06,1,,14.0,20.1,3,False,False,7.8,2.0,Kyiv,86.0
13200,2306250.0,45.1,2023-07-15,1,,16.0,20.6,9,,False,10.8,,Kyiv,205.0
13201,1350000.0,34.0,2024-07-07,1,,3.0,15.0,2,,False,10.0,0.0,Bucha,107.0
13202,4189500.0,46.83,2024-09-07,1,,9.0,17.0,3,,False,15.0,,Kyiv,20.0
13203,1884375.0,39.0,2023-11-15,1,2.64,16.0,20.0,16,False,False,10.1,1.0,Kyiv,113.0
13204,2812500.0,79.2,2024-07-16,4,2.65,9.0,55.2,7,,False,9.8,5.0,Irpin,
13205,4050000.0,70.0,2024-05-12,3,2.6,10.0,,2,,False,,,Kyiv,26.0
13206,3655688.0,45.0,2024-04-08,2,2.55,8.0,29.0,3,,False,8.0,,Kyiv,20.0
13207,3065625.0,54.0,2022-06-03,2,,22.0,29.0,11,,False,10.0,,Kyiv,1079.0
13208,1631250.0,36.0,2023-04-08,1,2.5,10.0,16.0,6,,False,10.0,,Vyshneve,770.0000000000001
13209,7096405.0,97.9,2023-11-21,3,2.7,10.0,48.1,4,,False,20.8,,Kyiv,90.00000000000001
13210,2559375.0,58.1,2024-04-07,3,2.5,9.0,35.9,5,,False,5.9,1.0,Kyiv,13.0
13211,4331250.0,102.3,2024-11-28,2,3.13,4.0,45.6,4,,False,17.6,1.0,Vyshneve,
13212,10856250.0,112.0,2023-09-01,3,2.77,25.0,62.9,7,,False,14.1,,Kyiv,242.0
13213,1985625.0,35.0,2024-02-16,1,,10.0,17.0,10,False,False,9.0,1.0,Boryspil,117.0
13214,1158750.0,32.3,2024-09-25,1,,3.0,,2,,False,11.3,0.0,Boryspil,45.00000000000001
13215,1659375.0,41.8,2024-04-16,1,,10.0,18.7,1,,False,10.8,0.0,Kyiv,7.0
13216,3796875.0,78.0,2024-02-03,3,,8.0,51.0,6,,False,11.0,2.0,Borshchahivka,469.0
13217,5403938.0,83.8,2023-07-01,3,,10.0,46.9,6,,False,11.6,2.0,Kyiv,213.0
13218,2475000.0,39.0,2024-12-04,1,2.64,26.0,,11,,False,,,Bucha,
13219,1575000.0,28.0,2024-01-31,1,2.55,15.0,15.0,10,,False,6.2,,Kyiv,117.0
13220,1771875.0,32.3,2024-05-25,1,2.55,9.0,17.8,2,,False,6.2,,Kyiv,82.0
13221,2924438.0,36.0,2024-08-19,1,2.65,26.0,,22,False,False,,1.0,Kyiv,15.0
13222,5405400.0,67.2,2022-11-07,2,,14.0,36.0,3,False,False,12.35,2.0,Kyiv,922.0
13223,1642450.0,29.4,2024-02-02,1,2.75,24.0,21.1,2,,False,,0.0,Bucha,470.0
13224,9506250.0,170.0,2024-09-10,6,4.5,4.0,115.5,4,,False,16.0,,Kyiv,
13225,3600000.0,72.0,2024-10-28,3,,17.0,40.0,9,,False,10.0,2.0,Kyiv,4.0
13226,3369375.0,52.2,2024-07-30,2,2.6,9.0,30.6,1,,False,7.0,2.0,Kyiv,48.00000000000001
13227,2235074.0,67.53,2024-12-05,2,2.7,10.0,30.7,10,False,False,18.5,1.0,Irpin,
13228,7593750.0,88.5,2024-11-16,3,,3.0,63.8,2,,False,9.3,,Kyiv,
13229,4668750.0,80.0,2024-02-06,3,,5.0,51.0,3,,False,13.2,,Kyiv,40.0
13230,1912500.0,38.4,2024-07-26,1,2.67,12.0,20.0,5,,False,10.1,1.0,Kyiv,12.000000000000002
13231,5174937.0,85.0,2024-04-22,3,,12.0,48.0,10,False,False,15.0,0.0,Kyiv,390.0
13232,2025000.0,38.0,2023-11-22,1,2.75,12.0,18.0,6,,False,12.0,2.0,Kyiv,130.0
13233,1006875.0,34.0,2024-02-19,1,2.56,5.0,17.4,3,,False,8.2,1.0,Boyarka,16.0
13234,4668750.0,79.4,2023-12-03,3,,16.0,47.3,1,,False,14.7,,Kyiv,95.0
13235,1490625.0,60.0,2024-09-04,3,2.55,5.0,41.8,3,,False,6.1,1.0,Vyshneve,
13236,2247188.0,42.0,2024-10-27,3,2.5,5.0,31.5,2,,False,5.5,,Kyiv,54.0
13237,3307500.0,78.4,2024-10-16,3,,16.0,46.0,16,,False,14.0,,Brovary,45.00000000000001
13238,4893750.0,75.5,2024-06-06,3,,12.0,44.5,5,,False,10.0,,Kyiv,201.0
13239,8043750.0,97.0,2023-12-08,2,3.2,6.0,45.0,6,False,False,15.0,1.0,Kyiv,526.0
13240,1153125.0,33.0,2024-07-14,1,2.55,9.0,18.0,3,,False,6.2,,Bucha,82.0
13241,1856250.0,44.0,2024-04-07,2,,5.0,28.0,5,,False,6.0,1.0,Kyiv,405.0
13242,2784375.0,58.1,2024-02-07,3,2.5,9.0,39.6,5,,False,6.2,3.0,Kyiv,60.0
13243,1940625.0,57.0,2023-09-23,2,,7.0,28.7,1,,False,11.3,0.0,Brovary,602.0
13244,3600000.0,53.0,2024-06-05,2,,6.0,33.0,6,,False,,,Kyiv,36.0
13245,5062500.0,72.6,2023-03-07,2,,5.0,43.2,5,,False,11.4,,Kyiv,802.0
13246,7875000.0,142.0,2021-09-14,3,2.77,5.0,95.7,4,,False,14.3,1.0,Kyiv,1341.0
13247,2772000.0,37.1,2023-12-23,1,2.83,10.0,20.0,2,,False,8.5,2.0,Kyiv,170.0
13248,8437500.0,91.0,2024-02-09,3,3.3,4.0,43.0,4,,False,26.0,,Kyiv,
13249,1996875.0,42.7,2024-04-17,2,,4.0,28.7,1,,False,5.1,,Irpin,36.0
13250,2981250.0,45.0,2024-02-26,2,2.55,9.0,28.5,2,,False,8.0,,Kyiv,
13251,3093750.0,61.4,2023-07-28,2,,25.0,36.6,24,False,False,11.2,2.0,Kyiv,264.0
13252,1687534.0,55.0,2024-05-16,3,2.6,5.0,42.5,3,,False,5.5,,Brovary,30.0
13253,2712938.0,69.2,2024-02-04,2,2.75,23.0,37.8,11,,False,14.5,0.0,Kyiv,174.00000000000003
13254,2632500.0,41.7,2024-08-06,1,2.8,16.0,21.6,8,,False,10.5,,Kyiv,
13255,1912500.0,38.0,2024-10-08,1,,11.0,18.5,4,,False,10.5,2.0,Boyarka,18.0
13256,1476562.0,44.2,2024-08-21,2,,2.0,27.3,2,,False,5.6,,Bucha,10.0
13257,4775625.0,62.2,2022-12-30,1,2.7,3.0,19.0,2,,False,30.6,0.0,Kyiv,869.0
13258,4443750.0,66.2,2024-06-03,2,2.8,25.0,34.0,3,,False,11.3,1.0,Kyiv,37.0
13259,1681875.0,43.2,2024-01-22,2,2.6,3.0,25.4,3,,False,6.0,0.0,Vyshneve,26.0
13260,2531250.0,37.0,2023-09-26,1,2.6,22.0,17.0,7,False,False,8.8,2.0,Kyiv,599.0
13261,1546875.0,38.0,2024-09-05,1,,8.0,,6,,False,11.0,2.0,Boyarka,25.0
13262,2525625.0,73.5,2024-09-05,4,,5.0,49.0,4,,False,8.4,2.0,Irpin,16.0
13263,2408932.0,60.5,2024-04-06,2,,23.0,32.0,19,,False,11.9,0.0,Kyiv,67.0
13264,1996875.0,74.5,2024-08-28,3,3.1,3.0,46.0,1,,False,6.0,,Irpin,
13265,2165625.0,36.0,2024-04-28,1,2.65,14.0,21.0,5,,False,8.0,2.0,Kyiv,111.0
13266,3796875.0,80.5,2023-10-09,3,3.3,4.0,66.5,3,,False,6.6,,Kyiv,107.0
13267,2896875.0,44.3,2024-01-16,1,2.8,4.0,23.4,2,,False,18.0,,Kyiv,182.00000000000003
13268,2626875.0,45.8,2024-02-14,1,,8.0,17.8,4,,False,12.3,0.0,Kyiv,458.0
13269,2250000.0,61.4,2024-06-01,3,,5.0,43.8,5,,False,5.8,2.0,Vyshneve,20.0
13270,7312500.0,116.6,2023-09-14,3,,21.0,63.0,21,,False,17.55,1.0,Irpin,136.0
13271,4781250.0,65.0,2023-11-24,3,2.4,5.0,40.0,1,,False,18.0,,Kyiv,105.0
13272,1800000.0,42.0,2024-12-04,1,2.7,10.0,18.0,2,,False,8.5,,Kyiv,8.0
13273,1389375.0,37.0,2023-11-05,1,2.8,19.0,15.92,14,,False,10.74,2.0,Bucha,195.0
13274,4381875.0,69.0,2024-05-26,2,,25.0,35.0,2,,False,10.0,1.0,Kyiv,154.0
13275,4950000.0,100.8,2023-12-01,3,2.75,10.0,59.0,4,,False,17.1,4.0,Hostomel,181.00000000000003
13276,2503125.0,38.0,2024-07-03,1,,27.0,,27,,False,,,Boyarka,76.0
13277,4106250.0,59.0,2024-04-15,2,3.2,5.0,,5,,False,,,Kyiv,5.0
13278,1456875.0,37.0,2024-04-08,1,,12.0,,6,,False,,2.0,Kyiv,21.0
13279,1333125.0,34.5,2024-05-31,1,,4.0,18.0,3,,False,9.0,1.0,Hostomel,32.0
13280,2981250.0,58.0,2024-01-13,3,,5.0,38.3,3,False,False,7.0,0.0,Kyiv,170.0
13281,3233812.0,40.3,2023-08-30,1,2.75,25.0,14.8,2,,False,13.24,,Kyiv,626.0
13282,3189375.0,58.0,2024-01-30,2,2.5,9.0,34.0,9,,False,8.0,,Kyiv,104.0
13283,4837500.0,101.4,2023-10-25,3,2.75,5.0,65.0,3,False,False,10.6,,Kyiv,219.0
13284,2868750.0,49.1,2023-11-27,1,2.78,21.0,,4,,False,,,Kyiv,135.0
13285,3093750.0,37.1,2024-05-04,1,,14.0,17.0,7,,False,11.7,2.0,Kyiv,14.0
13286,2362500.0,41.8,2023-07-22,1,,17.0,16.5,15,False,False,11.8,,Kyiv,307.0
13287,2165625.0,35.0,2023-11-01,1,2.5,16.0,19.1,6,,False,8.2,,Kyiv,126.0
13288,2250000.0,35.0,2023-06-15,1,,17.0,16.0,12,,False,11.0,1.0,Kyiv,340.0
13289,5006250.0,110.0,2024-06-03,5,2.6,9.0,69.8,8,,False,15.3,3.0,Kyiv,
13290,2250000.0,36.1,2023-12-19,1,,13.0,16.5,12,,False,10.0,1.0,Kyiv,23.000000000000004
13291,1681875.0,36.5,2024-01-16,1,2.5,17.0,17.7,2,,False,8.6,2.0,Hostomel,212.0
13292,5836810.0,84.4,2024-01-13,3,3.3,16.0,52.5,7,,False,11.78,,Kyiv,312.0
13293,3093188.0,55.0,2023-09-18,2,2.55,10.0,32.0,5,False,False,8.5,1.0,Kyiv,607.0
13294,618750.0,63.0,2024-01-25,3,3.0,2.0,47.0,2,,False,10.0,,Irpin,
13295,7499812.0,84.0,2024-06-05,2,,4.0,42.0,3,,False,16.0,1.0,Vyshneve,64.0
13296,2334375.0,56.3,2023-10-03,2,2.6,10.0,33.0,1,,False,18.0,,Irpin,161.0
13297,1771875.0,29.0,2024-05-10,1,,5.0,16.5,2,,False,6.0,,Kyiv,74.0
13298,1321875.0,28.0,2024-04-02,1,,5.0,17.0,3,,False,6.0,,Borshchahivka,410.0
13299,2306250.0,45.5,2024-05-03,2,2.56,9.0,28.0,6,,False,6.5,,Kyiv,379.00000000000006
13300,2868750.0,50.6,2024-01-01,1,,14.0,27.3,8,,False,23.3,2.0,Borshchahivka,25.0
13301,1895625.0,30.7,2024-05-17,1,,5.0,18.0,5,,False,6.4,1.0,Kyiv,35.0
13302,2615625.0,61.1,2024-05-24,3,2.6,9.0,43.0,2,,False,6.3,2.0,Kyiv,80.0
13303,2728125.0,55.0,2024-01-12,2,2.6,12.0,32.4,10,,False,10.2,0.0,Kyiv,491.0
13304,4893750.0,102.0,2023-08-18,4,3.0,4.0,63.0,2,,False,11.0,0.0,Kyiv,638.0
13305,2351250.0,55.0,2023-10-06,2,,9.0,32.0,8,,False,8.0,,Brovary,134.0
13306,731250.0,29.62,2024-01-05,1,2.5,4.0,16.91,3,,False,5.91,1.0,Brovary,498.0
13307,3037500.0,54.4,2023-12-21,2,,10.0,30.0,8,,False,8.4,4.0,Kyiv,21.0
13308,5231250.0,85.7,2023-04-09,3,,5.0,51.0,4,False,False,12.0,0.0,Kyiv,274.0
13309,3740625.0,65.0,2023-11-23,2,2.62,17.0,35.8,9,,False,9.6,5.0,Kyiv,216.0
13310,2754562.0,48.0,2024-10-12,2,2.65,12.0,28.0,5,,False,8.2,2.0,Kyiv,
13311,28068750.0,158.0,2024-06-07,4,3.5,7.0,104.0,1,,False,21.3,0.0,Kyiv,39.0
13312,10293750.0,121.0,2024-06-04,4,3.2,7.0,81.7,5,,False,8.0,,Kyiv,
13313,2981250.0,48.0,2023-10-17,1,2.75,23.0,19.0,14,False,False,12.0,1.0,Kyiv,253.0
13314,2475000.0,35.4,2024-11-23,1,2.6,24.0,12.0,24,,False,8.3,2.0,Kyiv,18.0
13315,3656250.0,70.5,2024-11-29,3,3.54,4.0,42.0,3,,False,12.0,,Kyiv,9.0
13316,2193750.0,64.0,2024-06-17,3,2.5,9.0,41.0,1,,False,10.0,,Irpin,45.00000000000001
13317,618750.0,32.0,2024-04-19,1,,5.0,18.0,5,,False,6.0,1.0,Brovary,47.00000000000001
13318,1406250.0,43.0,2024-07-23,1,,5.0,17.0,4,,False,14.0,2.0,Irpin,83.0
13319,3931875.0,53.0,2024-02-19,1,2.85,17.0,22.3,10,False,False,12.5,2.0,Kyiv,453.0
13320,2334375.0,59.8,2024-02-23,3,2.5,9.0,42.5,1,,False,6.3,,Hostomel,164.0
13321,2615625.0,49.7,2024-03-29,1,3.0,14.0,17.7,7,,False,12.5,,Kyiv,179.00000000000003
13322,1869811.0,34.6,2024-07-22,1,2.56,12.0,16.58,1,,False,,,Borshchahivka,
13323,1715625.0,43.8,2023-09-29,2,2.5,5.0,28.6,2,,False,5.3,,Hostomel,137.0
13324,2025000.0,41.1,2024-03-15,3,,5.0,31.0,3,,False,5.5,,Kyiv,24.000000000000004
13325,2362500.0,45.0,2024-02-12,2,2.55,9.0,27.0,5,,False,7.0,,Kyiv,20.0
13326,1125000.0,39.0,2023-12-11,1,,5.0,17.5,5,False,False,8.6,,Boyarka,34.0
13327,1437188.0,29.0,2024-08-23,1,,17.0,14.0,2,,False,9.0,,Boyarka,39.0
13328,4218750.0,91.2,2024-08-19,3,,17.0,63.0,6,,False,12.5,0.0,Kyiv,60.0
13329,1451250.0,57.2,2024-08-16,2,,9.0,,1,,False,,,Brovary,46.00000000000001
13330,2874375.0,53.76,2024-06-21,2,2.65,25.0,28.71,1,,False,9.43,,Irpin,80.0
13331,1400625.0,48.1,2024-09-28,2,2.6,9.0,,8,,False,10.0,2.0,Vyshneve,
13332,2925000.0,67.1,2023-03-28,3,3.0,5.0,54.0,1,,False,7.2,,Kyiv,781.0
13333,3881250.0,54.0,2024-03-10,2,2.6,6.0,30.6,2,,False,8.2,,Kyiv,
13334,4781250.0,48.7,2023-05-05,2,2.7,5.0,28.5,1,,False,10.6,,Kyiv,259.0
13335,8431875.0,155.0,2024-07-11,4,2.55,10.0,94.9,9,,False,12.0,,Kyiv,91.0
13336,2334375.0,64.0,2024-01-03,3,2.75,14.0,36.8,7,,False,8.0,5.0,Bucha,
13337,4218750.0,69.9,2024-01-29,2,3.27,5.0,43.6,5,,False,11.0,,Kyiv,108.0
13338,3543750.0,62.2,2024-09-02,2,2.8,25.0,30.4,14,,False,14.8,1.0,Kyiv,91.0
13339,1586250.0,28.1,2023-10-02,1,2.55,5.0,11.3,5,,False,7.5,,Boyarka,95.0
13340,4781250.0,90.2,2023-10-08,3,,17.0,47.7,16,False,False,20.0,1.0,Kyiv,138.0
13341,2756250.0,52.3,2024-02-23,2,,12.0,32.5,4,,False,7.3,0.0,Kyiv,54.0
13342,6234311.0,66.8,2022-06-21,2,,8.0,32.8,5,,False,18.0,,Kyiv,1061.0
13343,8943750.0,139.8,2024-11-23,3,,8.0,78.9,6,,False,18.3,0.0,Kyiv,11.000000000000002
13344,8544656.0,159.9,2024-05-28,5,3.0,6.0,122.1,4,False,False,10.2,,Kyiv,
13345,3909375.0,65.0,2023-06-19,2,,23.0,33.1,7,,False,13.7,2.0,Kyiv,197.0
13346,8550000.0,101.0,2023-09-11,3,2.75,25.0,58.4,13,,False,16.4,,Kyiv,168.0
13347,1275750.0,50.4,2024-06-22,1,,15.0,22.7,8,,False,11.5,2.0,Bucha,142.0
13348,2559375.0,44.7,2023-12-17,1,,12.0,18.8,1,,False,10.5,0.0,Kyiv,277.0
13349,928125.0,40.2,2024-05-09,1,2.55,5.0,17.0,1,,False,8.5,,Boryspil,84.0
13350,1383750.0,48.7,2024-07-10,2,2.5,6.0,29.4,2,,False,8.7,,Borshchahivka,
13351,5568750.0,108.0,2024-08-06,4,,21.0,,6,,False,,2.0,Kyiv,140.0
13352,2373750.0,57.0,2023-09-25,3,2.5,5.0,39.0,1,,False,6.0,2.0,Kyiv,600.0
13353,7706250.0,82.3,2024-02-14,3,2.6,13.0,50.5,2,False,False,11.6,3.0,Kyiv,8.0
13354,16043114.0,163.33,2024-04-12,4,3.0,19.0,68.8,19,,False,11.8,0.0,Kyiv,17.0
13355,1788750.0,34.6,2024-11-11,1,2.65,15.0,14.6,2,,False,10.6,,Vyshneve,36.0
13356,2418750.0,56.1,2023-12-15,3,,5.0,40.9,1,,False,5.1,,Kyiv,17.0
13357,4387500.0,73.0,2023-12-19,2,,10.0,40.0,2,False,False,13.0,0.0,Kyiv,515.0
13358,2193188.0,43.0,2023-11-25,2,,5.0,29.0,5,False,False,5.7,1.0,Kyiv,136.0
13359,2806875.0,52.0,2024-07-26,1,,4.0,,1,,False,,,Bucha,35.0
13360,1575000.0,44.0,2024-08-30,2,2.5,5.0,31.0,5,,False,5.0,1.0,Boyarka,101.0
13361,2531250.0,90.7,2024-04-27,3,,8.0,59.6,8,,False,8.9,,Boyarka,385.00000000000006
13362,4050000.0,75.0,2024-05-22,3,2.7,14.0,46.0,4,,False,11.0,1.0,Kyiv,101.0
13363,7565625.0,152.0,2023-09-17,6,3.5,5.0,112.0,4,False,False,10.0,,Kyiv,608.0
13364,1856250.0,43.0,2023-10-17,2,2.55,3.0,29.5,1,,False,5.0,,Irpin,203.0
13365,731250.0,34.0,2024-07-07,1,2.5,3.0,18.0,1,,False,8.0,1.0,Vyshneve,24.000000000000004
13366,7115625.0,64.3,2024-04-30,2,3.0,8.0,34.6,4,,False,11.2,5.0,Kyiv,
13367,2868750.0,41.0,2023-09-22,1,2.75,17.0,19.2,16,,False,10.4,1.0,Kyiv,236.0
13368,1518750.0,36.4,2024-07-21,1,2.5,9.0,19.8,8,,False,7.4,,Vyshneve,45.00000000000001
13369,2756250.0,52.0,2024-01-31,2,3.0,3.0,30.0,2,,False,9.0,,Kyiv,73.0
13370,5343750.0,114.8,2023-11-09,5,3.0,3.0,86.2,3,,False,7.7,,Kyiv,105.0
13371,1513125.0,34.73,2024-04-09,1,2.65,17.0,14.37,13,,False,8.7,2.0,Borshchahivka,233.0
13372,2784375.0,43.0,2024-03-01,2,2.5,9.0,27.0,4,,False,8.3,,Kyiv,9.0
13373,1575000.0,49.0,2024-04-28,2,2.8,2.0,42.0,2,,False,6.0,0.0,Boryspil,88.00000000000001
13374,2925000.0,62.0,2024-09-06,3,,14.0,40.0,14,,False,8.0,1.0,Kyiv,32.0
13375,2053125.0,31.0,2023-08-19,1,,5.0,17.0,3,,False,5.0,0.0,Boryspil,141.0
13376,4781250.0,56.0,2023-02-17,3,,13.0,31.4,9,,False,8.9,,Kyiv,820.0
13377,6075000.0,108.0,2023-05-29,4,3.8,5.0,79.7,5,,False,9.5,0.0,Kyiv,719.0000000000001
13378,3656250.0,80.0,2024-01-09,3,2.7,16.0,47.4,1,,False,15.0,,Kyiv,321.0
13379,956250.0,44.0,2024-08-18,2,2.5,5.0,30.0,3,,False,6.0,,Hostomel,53.0
13380,1970604.0,50.0,2023-12-02,2,,23.0,,8,,False,,,Kyiv,45.00000000000001
13381,4725000.0,103.9,2024-03-09,5,,17.0,70.0,1,,False,11.3,,Kyiv,
13382,1968750.0,31.3,2024-06-03,1,,22.0,14.1,5,,False,8.2,2.0,Kyiv,17.0
13383,1406250.0,50.0,2024-04-23,2,2.6,5.0,35.0,4,False,False,8.0,4.0,Irpin,45.00000000000001
13384,2700000.0,57.0,2024-10-15,3,2.5,5.0,41.3,1,,False,5.5,,Kyiv,28.0
13385,2784375.0,52.0,2024-01-19,2,,12.0,16.0,8,,False,,0.0,Kyiv,70.0
13386,1631250.0,31.0,2024-09-18,1,,24.0,15.0,17,,False,8.5,,Boyarka,17.0
13387,1996875.0,46.0,2023-12-03,2,2.55,5.0,28.0,5,,False,5.5,0.0,Hostomel,137.0
13388,4781250.0,58.0,2024-07-14,2,2.7,10.0,31.0,8,,False,11.0,,Kyiv,60.0
13389,1125000.0,31.0,2024-05-23,1,2.5,5.0,15.0,1,,False,5.5,0.0,Bucha,3.0000000000000004
13390,2025000.0,32.0,2024-07-04,1,2.5,5.0,18.0,4,,False,6.0,1.0,Kyiv,
13391,6131250.0,70.3,2024-02-04,2,2.8,17.0,31.0,8,,False,15.0,3.0,Kyiv,89.00000000000001
13392,2418750.0,49.8,2024-12-05,2,,9.0,29.0,6,,False,7.0,1.0,Kyiv,25.0
13393,1856250.0,42.03,2024-07-11,1,2.75,19.0,12.28,5,False,False,20.92,1.0,Borshchahivka,17.0
13394,5062500.0,45.0,2024-09-03,1,2.75,16.0,20.0,12,,False,14.0,2.0,Kyiv,111.0
13395,1828125.0,42.0,2024-05-20,2,2.5,5.0,27.7,5,,False,5.2,,Irpin,
13396,1631250.0,33.3,2024-08-06,1,2.6,5.0,18.0,2,,False,8.5,1.0,Boryspil,8.0
